Institute,Branch,Quota,Category,Gender,OpenRank,CloseRank
National Institute of Technology Puducherry,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,7214,12851
National Institute of Technology Puducherry,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,12268,15790
National Institute of Technology Puducherry,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,3604,5303
National Institute of Technology Puducherry,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,2395,2438
National Institute of Technology Puducherry,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,1280,1280
National Institute of Technology Raipur,"Architecture  (5 Years, Bachelor of Architecture)",HS,OPEN,NA,2610,6799
National Institute of Technology Raipur,"Architecture  (5 Years, Bachelor of Architecture)",HS,OBC-NCL,NA,1801,4006
National Institute of Technology Raipur,"Architecture  (5 Years, Bachelor of Architecture)",HS,SC,NA,435,2451
National Institute of Technology Raipur,"Architecture  (5 Years, Bachelor of Architecture)",HS,ST,NA,357,503
National Institute of Technology Raipur,"Architecture  (5 Years, Bachelor of Architecture)",OS,OPEN,NA,2476,3021
National Institute of Technology Raipur,"Architecture  (5 Years, Bachelor of Architecture)",OS,OBC-NCL,NA,982,1204
National Institute of Technology Raipur,"Architecture  (5 Years, Bachelor of Architecture)",OS,OBC-NCL (PwD),NA,26,26
National Institute of Technology Raipur,"Architecture  (5 Years, Bachelor of Architecture)",OS,SC,NA,463,492
National Institute of Technology Raipur,"Architecture  (5 Years, Bachelor of Architecture)",OS,ST,NA,194,386
National Institute of Technology Raipur,"Bio Medical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,70600,85801
National Institute of Technology Raipur,"Bio Medical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,30113,34410
National Institute of Technology Raipur,"Bio Medical Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,12322,13676
National Institute of Technology Raipur,"Bio Medical Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,3567,3664
National Institute of Technology Raipur,"Bio Medical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,19295,33680
National Institute of Technology Raipur,"Bio Medical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,1857,1857
National Institute of Technology Raipur,"Bio Medical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,8571,11530
National Institute of Technology Raipur,"Bio Medical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),NA,766,766
National Institute of Technology Raipur,"Bio Medical Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,4963,6493
National Institute of Technology Raipur,"Bio Medical Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,2144,2544
National Institute of Technology Raipur,"Bio Technology (4 Years, Bachelor of Technology)",HS,OPEN,NA,58351,78883
National Institute of Technology Raipur,"Bio Technology (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,25405,31001
National Institute of Technology Raipur,"Bio Technology (4 Years, Bachelor of Technology)",HS,SC,NA,11261,12783
National Institute of Technology Raipur,"Bio Technology (4 Years, Bachelor of Technology)",HS,ST,NA,2929,3361
National Institute of Technology Raipur,"Bio Technology (4 Years, Bachelor of Technology)",OS,OPEN,NA,22128,29976
National Institute of Technology Raipur,"Bio Technology (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,1233,1233
National Institute of Technology Raipur,"Bio Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,8392,10649
National Institute of Technology Raipur,"Bio Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),NA,1059,1059
National Institute of Technology Raipur,"Bio Technology (4 Years, Bachelor of Technology)",OS,SC,NA,5262,6265
National Institute of Technology Raipur,"Bio Technology (4 Years, Bachelor of Technology)",OS,ST,NA,2405,3121
National Institute of Technology Raipur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,36710,54130
National Institute of Technology Raipur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,21497,27136
National Institute of Technology Raipur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,7538,11459
National Institute of Technology Raipur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,2516,2642
National Institute of Technology Raipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,16262,22756
National Institute of Technology Raipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,717,717
National Institute of Technology Raipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,5941,6914
National Institute of Technology Raipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,3240,4057
National Institute of Technology Raipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,1895,1906
National Institute of Technology Raipur,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,21183,45127
National Institute of Technology Raipur,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,13874,17880
National Institute of Technology Raipur,"Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,1750,5820
National Institute of Technology Raipur,"Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,546,1491
National Institute of Technology Raipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,14844,19939
National Institute of Technology Raipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,5284,6029
National Institute of Technology Raipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,2210,3037
National Institute of Technology Raipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,956,1017
National Institute of Technology Raipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,5935,23972
National Institute of Technology Raipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),NA,649,649
National Institute of Technology Raipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,5771,11984
National Institute of Technology Raipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,3103,4478
National Institute of Technology Raipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,1130,1376
National Institute of Technology Raipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,5947,9040
National Institute of Technology Raipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,77,77
National Institute of Technology Raipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,2413,3305.1
National Institute of Technology Raipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,1022,2162
National Institute of Technology Raipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,788,1368
National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,19886,36212
National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),NA,1321,1321
National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,9044,17841
National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),NA,1096,1096
National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,3729,6932
National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,1144,1495
National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,10835,16015
National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,613,613
National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,4299,5198
National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,2786,3064
National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,1096,1330
National Institute of Technology Raipur,"Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,19961,43595
National Institute of Technology Raipur,"Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),NA,1877,1877
National Institute of Technology Raipur,"Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,12697,21418
National Institute of Technology Raipur,"Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,7043,7901
National Institute of Technology Raipur,"Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,1174,2269
National Institute of Technology Raipur,"Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,10569,13402
National Institute of Technology Raipur,"Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,703,703
National Institute of Technology Raipur,"Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,3269,4844
National Institute of Technology Raipur,"Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),NA,463,463
National Institute of Technology Raipur,"Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,2277,3160
National Institute of Technology Raipur,"Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,1048,1390
National Institute of Technology Raipur,"Information Technology (4 Years, Bachelor of Technology)",HS,OPEN,NA,29725,44682
National Institute of Technology Raipur,"Information Technology (4 Years, Bachelor of Technology)",HS,OPEN (PwD),NA,808,808
National Institute of Technology Raipur,"Information Technology (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,13589,21431
National Institute of Technology Raipur,"Information Technology (4 Years, Bachelor of Technology)",HS,SC,NA,5068,9473
National Institute of Technology Raipur,"Information Technology (4 Years, Bachelor of Technology)",HS,ST,NA,1982,2363
National Institute of Technology Raipur,"Information Technology (4 Years, Bachelor of Technology)",OS,OPEN,NA,9472,13545
National Institute of Technology Raipur,"Information Technology (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,460,460
National Institute of Technology Raipur,"Information Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,4198,5038
National Institute of Technology Raipur,"Information Technology (4 Years, Bachelor of Technology)",OS,SC,NA,2216,3351
National Institute of Technology Raipur,"Information Technology (4 Years, Bachelor of Technology)",OS,ST,NA,1497,1546
National Institute of Technology Raipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,14628,37871
National Institute of Technology Raipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,9663,14939
National Institute of Technology Raipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,1442,5367
National Institute of Technology Raipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,569,1378
National Institute of Technology Raipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,11821,15389
National Institute of Technology Raipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,3812,4927
National Institute of Technology Raipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,1843,2968
National Institute of Technology Raipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,819,1214
National Institute of Technology Raipur,"Metallurgical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,48293,68565
National Institute of Technology Raipur,"Metallurgical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,21435,27016
National Institute of Technology Raipur,"Metallurgical Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,9496,11970
National Institute of Technology Raipur,"Metallurgical Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,2571,2717
National Institute of Technology Raipur,"Metallurgical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,23568,28422
National Institute of Technology Raipur,"Metallurgical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,7599,9400
National Institute of Technology Raipur,"Metallurgical Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,4069,5362
National Institute of Technology Raipur,"Metallurgical Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,2024,2368
National Institute of Technology Raipur,"Mining Engineering  (4 Years, Bachelor of Technology)",HS,OPEN,NA,47313,65988
National Institute of Technology Raipur,"Mining Engineering  (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,19297,23306
National Institute of Technology Raipur,"Mining Engineering  (4 Years, Bachelor of Technology)",HS,SC,NA,5903,10623
National Institute of Technology Raipur,"Mining Engineering  (4 Years, Bachelor of Technology)",HS,ST,NA,1802,2424
National Institute of Technology Raipur,"Mining Engineering  (4 Years, Bachelor of Technology)",OS,OPEN,NA,20898,29582
National Institute of Technology Raipur,"Mining Engineering  (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,7393,9049
National Institute of Technology Raipur,"Mining Engineering  (4 Years, Bachelor of Technology)",OS,SC,NA,4052,4514
National Institute of Technology Raipur,"Mining Engineering  (4 Years, Bachelor of Technology)",OS,ST,NA,1429,1825
National Institute of Technology Sikkim,"Bio Technology (4 Years, Bachelor of Technology)",HS,OPEN,NA,743681,743681
National Institute of Technology Sikkim,"Bio Technology (4 Years, Bachelor of Technology)",OS,OPEN,NA,31904,35707
National Institute of Technology Sikkim,"Bio Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,10713,11918
National Institute of Technology Sikkim,"Bio Technology (4 Years, Bachelor of Technology)",OS,SC,NA,6695,6919
National Institute of Technology Sikkim,"Bio Technology (4 Years, Bachelor of Technology)",OS,ST,NA,2994,2994
National Institute of Technology Sikkim,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,169255,979418
National Institute of Technology Sikkim,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,21728,30950
National Institute of Technology Sikkim,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,8652,9330
National Institute of Technology Sikkim,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,4559,4559
National Institute of Technology Sikkim,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),NA,169,169
National Institute of Technology Sikkim,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,1329,1329
National Institute of Technology Sikkim,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,52120,465885
National Institute of Technology Sikkim,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,230232,249260
National Institute of Technology Sikkim,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,63750,63750
National Institute of Technology Sikkim,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,16571,17599
National Institute of Technology Sikkim,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,18388,23722
National Institute of Technology Sikkim,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,734,734
National Institute of Technology Sikkim,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,5496,7217
National Institute of Technology Sikkim,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,3568,4138
National Institute of Technology Sikkim,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,1952,1952
National Institute of Technology Sikkim,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,255760,946861
National Institute of Technology Sikkim,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,17649,29463
National Institute of Technology Sikkim,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,8426,9184
National Institute of Technology Sikkim,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,4257,5269
National Institute of Technology Sikkim,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,2466,2469
National Institute of Technology Sikkim,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,302942,858818
National Institute of Technology Sikkim,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,331284,395426
National Institute of Technology Sikkim,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,29277,29277
National Institute of Technology Sikkim,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,19641,28192
National Institute of Technology Sikkim,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,7229,8448
National Institute of Technology Sikkim,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,3829,5668
National Institute of Technology Sikkim,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,1783,2388
National Institute of Technology Sikkim,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,292945,976150
National Institute of Technology Sikkim,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,24304,28388
National Institute of Technology Sikkim,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,8138,8450
National Institute of Technology Sikkim,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),NA,676,676
National Institute of Technology Sikkim,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,3572,4266
National Institute of Technology Sikkim,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,1729,1729
National Institute of Technology Arunachal Pradesh,"Bio Technology (4 Years, Bachelor of Technology)",HS,OPEN,NA,70162,175181
National Institute of Technology Arunachal Pradesh,"Bio Technology (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,89821,89821
National Institute of Technology Arunachal Pradesh,"Bio Technology (4 Years, Bachelor of Technology)",HS,ST,NA,5513,19173
National Institute of Technology Arunachal Pradesh,"Bio Technology (4 Years, Bachelor of Technology)",OS,OPEN,NA,34294,36454
National Institute of Technology Arunachal Pradesh,"Bio Technology (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,2100,2100
National Institute of Technology Arunachal Pradesh,"Bio Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,10940,11595
National Institute of Technology Arunachal Pradesh,"Bio Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),NA,1226,1226
National Institute of Technology Arunachal Pradesh,"Bio Technology (4 Years, Bachelor of Technology)",OS,SC,NA,6259,6341
National Institute of Technology Arunachal Pradesh,"Bio Technology (4 Years, Bachelor of Technology)",OS,ST,NA,3061,3202
National Institute of Technology Arunachal Pradesh,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,210632,211270
National Institute of Technology Arunachal Pradesh,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,104083,104083
National Institute of Technology Arunachal Pradesh,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,12427,26124
National Institute of Technology Arunachal Pradesh,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,24461,32825
National Institute of Technology Arunachal Pradesh,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,1511,1511
National Institute of Technology Arunachal Pradesh,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,8728,9759
National Institute of Technology Arunachal Pradesh,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),NA,830,830
National Institute of Technology Arunachal Pradesh,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,5152,5472
National Institute of Technology Arunachal Pradesh,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,2594,2659
National Institute of Technology Arunachal Pradesh,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,106750,201449
National Institute of Technology Arunachal Pradesh,"Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,45328,45328
National Institute of Technology Arunachal Pradesh,"Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,2508,5329
National Institute of Technology Arunachal Pradesh,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,26122,31109
National Institute of Technology Arunachal Pradesh,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,984,984
National Institute of Technology Arunachal Pradesh,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,8049,8375
National Institute of Technology Arunachal Pradesh,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),NA,902,902
National Institute of Technology Arunachal Pradesh,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,4635,4917
National Institute of Technology Arunachal Pradesh,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,1349,1349
National Institute of Technology Arunachal Pradesh,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,62380,78816
National Institute of Technology Arunachal Pradesh,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,68001,68001
National Institute of Technology Arunachal Pradesh,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,4258,14900
National Institute of Technology Arunachal Pradesh,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,13822,19786
National Institute of Technology Arunachal Pradesh,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,942,942
National Institute of Technology Arunachal Pradesh,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,5331,5352
National Institute of Technology Arunachal Pradesh,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),NA,681,681
National Institute of Technology Arunachal Pradesh,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,3001,3549
National Institute of Technology Arunachal Pradesh,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,2436,2436
National Institute of Technology Arunachal Pradesh,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,158971,167392
National Institute of Technology Arunachal Pradesh,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,50210,50210
National Institute of Technology Arunachal Pradesh,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,3910,8489
National Institute of Technology Arunachal Pradesh,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,19747,29104
National Institute of Technology Arunachal Pradesh,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,760,760
National Institute of Technology Arunachal Pradesh,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,7179,7750
National Institute of Technology Arunachal Pradesh,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),NA,405,405
National Institute of Technology Arunachal Pradesh,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,4152,4458
National Institute of Technology Arunachal Pradesh,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,1902,2278
National Institute of Technology Arunachal Pradesh,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,115971,124564
National Institute of Technology Arunachal Pradesh,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,16044,16044
National Institute of Technology Arunachal Pradesh,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,8735,17492
National Institute of Technology Arunachal Pradesh,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,23855,27820
National Institute of Technology Arunachal Pradesh,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,1241,1241
National Institute of Technology Arunachal Pradesh,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,7064,7986
National Institute of Technology Arunachal Pradesh,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),NA,849,849
National Institute of Technology Arunachal Pradesh,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,4418,5093
National Institute of Technology Arunachal Pradesh,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,2408,2408
National Institute of Technology Arunachal Pradesh,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,54912,119797
National Institute of Technology Arunachal Pradesh,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,21539,21539
National Institute of Technology Arunachal Pradesh,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,4658,14394
National Institute of Technology Arunachal Pradesh,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,19958,26443
National Institute of Technology Arunachal Pradesh,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,1450,1450
National Institute of Technology Arunachal Pradesh,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,6519,7290
National Institute of Technology Arunachal Pradesh,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),NA,940,940
National Institute of Technology Arunachal Pradesh,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,3468,4568
National Institute of Technology Arunachal Pradesh,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,1379,1379
"National Institute of Technology, Jamshedpur","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,22603,28699
"National Institute of Technology, Jamshedpur","Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,6905,8276
"National Institute of Technology, Jamshedpur","Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,3190,4476
"National Institute of Technology, Jamshedpur","Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,1289,1727
"National Institute of Technology, Jamshedpur","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,15124,19343
"National Institute of Technology, Jamshedpur","Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,4715,5305
"National Institute of Technology, Jamshedpur","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,1839,3129
"National Institute of Technology, Jamshedpur","Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,987,1038
"National Institute of Technology, Jamshedpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,7891,13654
"National Institute of Technology, Jamshedpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),NA,532,532
"National Institute of Technology, Jamshedpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,2819,3609.1
"National Institute of Technology, Jamshedpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),NA,499,499
"National Institute of Technology, Jamshedpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,1557,3265
"National Institute of Technology, Jamshedpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,523,1342
"National Institute of Technology, Jamshedpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,4696,7977
"National Institute of Technology, Jamshedpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,174,174
"National Institute of Technology, Jamshedpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,1856,2592
"National Institute of Technology, Jamshedpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),NA,71,71
